SNo,Review_ID,Review_Title,Review_Text,Rating,Date_Time,Reviewer_Name,Location,Product_Name,Category,Verified_Purchase,Site
267,FK_20251011_145751_8,Just wow!,Very Good Book. Must read.AmazingREAD MORE,5.0,"May, 2017",Saurabh Jain,,"Cracking the Pm Interview - How to Land a Product Manager Job in Technology  (English, Paperback, Mc",,Yes,Flipkart
268,FK_20251011_145751_7,Clears various misconceptions and is the best source of information for a PM position,"This is THE book if you are interested for a role as PM. You can be a student or a developer, the book gives you reference for every aspect of the PM role.You would want to read this book even if you are a current PM and for beginners, the book eliminates the need of searching about the role online to understand the various aspects of the role. I had been waiting for the book since its announcement by Gayle. And I am very fortunate to receive the book as a gift from Gayle herself.READ MORE",5.0,"Jan, 2014",Swagatam Mukherjee,,"Cracking the Pm Interview - How to Land a Product Manager Job in Technology  (English, Paperback, Mc",,No,Flipkart
269,FK_20251011_145751_6,Excellent Content ... however interview could still differ,"The quality of content top - nouch 5/5, however when it comes down to interview, use this book as a reference and not under assumption that most of the question would revolve around topics discussed in the book.If you use this as reference - the book work best to open up your horizon of thoughts, get insight into interview process and helps build confidence when you start working through questions without looking into the solutions straight away - and if your original answer is close (or e...READ MORE",5.0,"Jan, 2015",Sudeep Mukhija,,"Cracking the Pm Interview - How to Land a Product Manager Job in Technology  (English, Paperback, Mc",,Yes,Flipkart
270,FK_20251011_145751_5,The Definitive Book on Product Management Interviews and Preparation,"This book is marketed as being useful for those preparing for PM interviews in software product companies, but it goes further than that.It provides useful, detailed tips on how to be a better product manager, how to prepare for PM interviews of specific companies like Google, Dropbox, Yahoo and how to move into a PM role from different roles and positions in the software product industry.It's an excellent book and a weekend with this is sure to remove many of your misconceptions (it cert...READ MORE",5.0,"Jan, 2014",Ankush Saxena,,"Cracking the Pm Interview - How to Land a Product Manager Job in Technology  (English, Paperback, Mc",,No,Flipkart
271,FK_20251011_145751_4,The Definitive Book on Product Management Interviews and Preparation,"This book is marketed as being useful for those preparing for PM interviews in software product companies, but it goes further than that.It provides useful, detailed tips on how to be a better product manager, how to prepare for PM interviews of specific companies like Google, Dropbox, Yahoo and how to move into a PM role from different roles and positions in the software product industry.It's an excellent book and a weekend with this is sure to remove many of your misconceptions (it cert...READ MORE",5.0,"May, 2022",Ankush Saxena,Sai Suraj Gadey,"Cracking the Pm Interview - How to Land a Product Manager Job in Technology  (English, Paperback, Mc",,Yes,Flipkart
272,FK_20251011_144440_5,Worth every penny,"I would say it is one of the best option in this segment for 40k it will definitely be the one of the best optionCooling was very quikAc noise is ok in low and medium fan settingsEnergy efficiency is also very goodRemote is also very niceInstallation is little bit low but its ok not so bad upto me ,it depend on the service persons that allocated to diff areas,im from ap here its gud but not great .Then actually i bought this ac and lg ac same day what i observe between the both is1.out...READ MORE",5.0,"Apr, 2021",Madhav krishna mohan,,"IFB 2025 Model Silver Plus Series 1.5 Ton 5 Star Split Inverter with HD Compressor, AI, Dual Gold Fi",,Yes,Flipkart
273,FK_20251011_144440_4,Worth every penny,"I would say it is one of the best option in this segment for 40k it will definitely be the one of the best optionCooling was very quikAc noise is ok in low and medium fan settingsEnergy efficiency is also very goodRemote is also very niceInstallation is little bit low but its ok not so bad upto me ,it depend on the service persons that allocated to diff areas,im from ap here its gud but not great .Then actually i bought this ac and lg ac same day what i observe between the both is1.out...READ MORE",5.0,"Apr, 2023",Madhav krishna mohan,Flipkart Customer,"IFB 2025 Model Silver Plus Series 1.5 Ton 5 Star Split Inverter with HD Compressor, AI, Dual Gold Fi",,Yes,Flipkart
274,FK_20251011_144415_13,Must buy!,By closing your eyes go for it in this budget you will not find  in a market.....# Technician who installed my Ac was skilled person name Nikhil a great appreciation to him and to flipkart keeping skilled personREAD MORE,5.0,"Feb, 2021",ER sufiyan  ahmed,,"Blue Star 2025 Model 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White  (IC518ZNURS, Coppe",,Yes,Flipkart
275,FK_20251011_144415_10,Must buy!,Excellent product by blue star and installation was done on next  day of delivery and was perfect !!READ MORE,5.0,"Jan, 2019",Rupesh  Korgaonkar,,"Blue Star 2025 Model 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White  (IC518ZNURS, Coppe",,Yes,Flipkart
276,FK_20251019_160025_9,Worth every penny,When it comes to other people's review so many peoples said that this is dancing machine and sounds so louder and so many reviews was only about sound of the machine okay now i wanna review on my experience yes there's sound because after soak and wash next is rinse that makes sound before talking about the sound I have to tell that the rinse the machine does was extraordinary there was no little water and the rinse only for 3minutes people doesn't know about these and simply comment about th...READ MORE,5.0,"Aug, 2023",Flipkart Customer,,Whirlpool 7.5 kg Fully Automatic Top Load Washing Machine with In-built Heater Grey  (MAGIC CLEAN PR,,Yes,Flipkart
277,FK_20251019_160025_10,Great product,Already we using same machine last 2yr in 6.2kg no problem still and washing also goodDetergent Cup missingREAD MORE,5.0,"Feb, 2023",Krishna  Kumar,,Whirlpool 7.5 kg Fully Automatic Top Load Washing Machine with In-built Heater Grey  (MAGIC CLEAN PR,,Yes,Flipkart
278,FK_20251019_160025_14,Terrific,Recently I bought Product is awesome as well performance is also super... I loved itREAD MORE,5.0,"Jan, 2023",Naveen Kumar,,Whirlpool 7.5 kg Fully Automatic Top Load Washing Machine with In-built Heater Grey  (MAGIC CLEAN PR,,Yes,Flipkart
279,FK_20251019_160051_6,Terrific purchase,Such a brilliant machine is this ...nice performance and nice service from ifb ...well customer support ...and this automatic AI built washing machine gives u all comfortsREAD MORE,5.0,,Aakash  Upadhyay,9 months ago,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
280,FK_20251019_160051_7,Classy product,Value for money best for its price 👍👍👍READ MORE,5.0,"Dec, 2022",Shweta Usturge,,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
281,FK_20251019_160051_10,Best in the market!,Is goodREAD MORE,5.0,,Gopal N,2 months ago,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
282,FK_20251019_155739_7,Super!,Dolby atom bomb 🤩😍. Very good vibrationsAnd bass quality.I am using samsung 43k tv and the sound bar create cinema like experience.READ MORE,5.0,"Oct, 2024",Chander,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,Yes,Flipkart
283,FK_20251019_155739_9,Terrific,Good productREAD MORE,5.0,"Nov, 2023",Mahabul Sk,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,Yes,Flipkart
284,FK_20251019_155739_10,Awesome,Worth for money....READ MORE,5.0,"Oct, 2023",Chandru K,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,Yes,Flipkart
285,FK_20251019_155739_11,Terrific purchase,GoodREAD MORE,5.0,"Jan, 2024",SAJI N,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,Yes,Flipkart
286,FK_20251019_155739_12,Brilliant,Boat signature on Dolby  Atmos 😝🥰READ MORE,5.0,"Jan, 2024",dhinesh dhinesh,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,Yes,Flipkart
287,FK_20251019_155739_14,Excellent,Cenimatic Sound 😍😍😍😍READ MORE,5.0,"Oct, 2024",Appikonda Vignesh,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,Yes,Flipkart
288,FK_20251019_160115_11,Wonderful,Love my new IFB washer It's so quiet and gets my clothes super clean Hisense all the way! Their washers are affordable smart features are so cool Makes doing laundry almostREAD MORE,5.0,,Surya Suri,7 months ago,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
289,FK_20251011_144550_9,Must buy!,"Amazing AC !! Totally Worth the Money... Looks really Awesome and Cooling is just Fantastic. The Wind Free Mode is the best part, saves a lot of money there. Just Go Ahead and Buy it !!READ MORE",5.0,"Apr, 2019",Pratik Kabra,,"Samsung 2025 Model Bespoke AI, 5 Step Convertible 1.5 Ton 3 Star Split Inverter with Powerful coolin",,Yes,Flipkart
290,FK_20251011_144550_7,Super!,Very nice product lovely.maintain a cool atmosphere in warm conditions.😍😍😍READ MORE,5.0,"Oct, 2022",faishal sid,,"Samsung 2025 Model Bespoke AI, 5 Step Convertible 1.5 Ton 3 Star Split Inverter with Powerful coolin",,Yes,Flipkart
291,FK_20251011_144526_14,Terrific,Cooling good. Simple operating remoteREAD MORE,5.0,"Mar, 2021",Murali Mohan,,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,Yes,Flipkart
292,FK_20251011_144526_13,Brilliant,Very good Experience...READ MORE,5.0,"Mar, 2023",KALLOL DHAR,,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,Yes,Flipkart
293,FK_20251011_144526_11,Must buy!,Daikin proves it is the best in the AC industry... And thanks to Flipkart for next day delivery and after delivery within 24hr installation completed.READ MORE,5.0,"May, 2024",sandeep kumar meghvanshi,,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,Yes,Flipkart
294,FK_20251011_144526_10,Perfect product!,Fabulous Cooling Experience With DaikinMy Ac Technician Friend Suggested Me to buyI am Fully satisfied 😊Daikin Products Are Always Awesome.READ MORE,5.0,"Apr, 2022",Bittu Kumar,,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,Yes,Flipkart
295,FK_20251011_144526_9,Mind-blowing purchase,NiceREAD MORE,5.0,"May, 2023",Tanmay Podder,,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,Yes,Flipkart
296,FK_20251011_144526_8,Excellent,Nice  dakin hot and cold  acREAD MORE,5.0,"Jan, 2023",Dheeraj Joshi,,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,Yes,Flipkart
297,FK_20251011_144503_14,Great product,GoodREAD MORE,5.0,"May, 2024",Flipkart Customer,,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
298,FK_20251011_144503_13,Highly recommended,GoodBut installation is very lateREAD MORE,5.0,"Jun, 2024",Ramesh Bharati,,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
299,FK_20251011_144503_12,Best in the market!,Excellent performance and good lookingREAD MORE,5.0,,CH.JANAKI RAMA RAO,1 month ago,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
300,FK_20251011_144503_10,Best in the market!,Excellent cooling 😎 👍👍👍👍👍👍READ MORE,5.0,"May, 2024",SUMANTHEJA REDDY,,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
301,FK_20251011_144503_9,Perfect product!,"Zero noiseSilent feature fast coolingSecond you can use a compressor 5 mode in different tons like 1.0, 1.20,1.5, 1.7,2.0 ton by using 5 in 1 featureSecond most turbo features cool temperature within 5 min  fast cooling a room .. Most and most imp features hygiene + it works like an air  purifier which controls dust bacteria and virus ..Don't think so much it's an Indian brand  trust the brandBuy this brand that u never regretREAD MORE",5.0,"Apr, 2024",Pavan Bhureja,,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
302,FK_20251011_144503_5,Great product,Must buyREAD MORE,5.0,"May, 2024",Abhishek CHOPRA,,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
303,FK_20251011_144503_4,Great product,Must buyREAD MORE,5.0,"May, 2024",Abhishek CHOPRA,Flipkart Customer,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
304,FK_20251011_144440_14,Mind-blowing purchase,So fast cooling.service delayed but product is good.IFB AC is best among all brands.READ MORE,5.0,"Apr, 2023",Flipkart Customer,,"IFB 2025 Model Silver Plus Series 1.5 Ton 5 Star Split Inverter with HD Compressor, AI, Dual Gold Fi",,Yes,Flipkart
305,FK_20251019_160142_6,Terrific purchase,Such a brilliant machine is this ...nice performance and nice service from ifb ...well customer support ...and this automatic AI built washing machine gives u all comfortsREAD MORE,5.0,,Aakash  Upadhyay,9 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
306,FK_20251019_160142_7,Classy product,Value for money best for its price 👍👍👍READ MORE,5.0,"Dec, 2022",Shweta Usturge,,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
307,FK_20251019_160142_10,Best in the market!,Is goodREAD MORE,5.0,,Gopal N,2 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
308,FK_20251019_160142_11,Wonderful,Love my new IFB washer It's so quiet and gets my clothes super clean Hisense all the way! Their washers are affordable smart features are so cool Makes doing laundry almostREAD MORE,5.0,,Surya Suri,7 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
309,FK_20251019_160142_13,Just wow!,"Don't buy any other products like filter, washing machine stand and washing machine cleaning power from installation boy, since price is very high to compared with onlineREAD MORE",5.0,"Apr, 2023",M.parthiban,,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
310,FK_20251019_160142_14,Mind-blowing purchase,"2024 model, touch screen, good dryer.READ MORE",5.0,,Vinu V,9 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
311,FK_20251019_160051_11,Wonderful,Love my new IFB washer It's so quiet and gets my clothes super clean Hisense all the way! Their washers are affordable smart features are so cool Makes doing laundry almostREAD MORE,5.0,,Surya Suri,7 months ago,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
312,FK_20251019_160051_13,Mind-blowing purchase,"2024 model, touch screen, good dryer.READ MORE",5.0,,Vinu V,9 months ago,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
313,FK_20251019_160051_14,Mind-blowing purchase,Best quality product and after sales service outstandingREAD MORE,5.0,"Oct, 2024",Rakesh Kumar,,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
314,FK_20251019_160115_6,Terrific purchase,Such a brilliant machine is this ...nice performance and nice service from ifb ...well customer support ...and this automatic AI built washing machine gives u all comfortsREAD MORE,5.0,,Aakash  Upadhyay,9 months ago,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
